Category,SubCategory,Indicator,Year,Geography,Geo_Group,Geo_ID,Demography,Demo_Group,Number,Cum_Number,Ave_Annual_Number,Crude_Rate,Lower_95CI_Crude_Rate,Upper_95CI_Crude_Rate
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,1,ROGERS PARK,,,33,,,60.0,39.5,80.5
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,2,WEST RIDGE,,,12,,,16.7,7.2,26.1
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,3,UPTOWN,,,49,,,86.9,62.6,111.3
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,4,LINCOLN SQUARE,,,10,,,25.3,9.6,41.0
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,5,NORTH CENTER,,,5,,,15.7,1.9,29.4
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,6,LAKEVIEW,,,49,,,51.9,37.4,66.5
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,7,LINCOLN PARK,,,10,,,15.6,5.9,25.3
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,8,NEAR NORTH SIDE,,,11,,,13.7,5.6,21.7
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,9,EDISON PARK,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,10,NORWOOD PARK,,,0,,,0.0,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,11,JEFFERSON PARK,,,0,,,0.0,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,12,FOREST GLEN,,,0,,,0.0,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,13,NORTH PARK,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,14,ALBANY PARK,,,5,,,9.7,1.2,18.2
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,15,PORTAGE PARK,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,16,IRVING PARK,,,14,,,26.2,12.5,40.0
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,17,DUNNING,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,18,MONTCLARE,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,19,BELMONT CRAGIN,,,14,,,17.8,8.5,27.1
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,20,HERMOSA,,,5,,,20.0,2.5,37.5
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,21,AVONDALE,,,6,,,15.3,3.1,27.5
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,22,LOGAN SQUARE,,,15,,,20.6,10.2,31.0
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,23,HUMBOLDT PARK,,,12,,,21.3,9.3,33.4
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,24,WEST TOWN,,,20,,,24.3,13.7,35.0
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,25,AUSTIN,,,39,,,39.6,27.2,52.0
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,26,WEST GARFIELD PARK,,,6,,,33.3,6.7,60.0
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,27,EAST GARFIELD PARK,,,8,,,38.9,11.9,65.9
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,28,NEAR WEST SIDE,,,22,,,40.1,23.3,56.8
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,29,NORTH LAWNDALE,,,19,,,52.9,29.1,76.7
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,30,SOUTH LAWNDALE,,,26,,,32.8,20.2,45.4
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,31,LOWER WEST SIDE,,,10,,,28.0,10.6,45.3
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,32,LOOP,,,7,,,23.9,6.2,41.6
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,33,NEAR SOUTH SIDE,,,6,,,28.1,5.6,50.5
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,34,ARMOUR SQUARE,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,35,DOUGLAS,,,10,,,54.8,20.9,88.8
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,36,OAKLAND,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,37,FULLER PARK,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,38,GRAND BOULEVARD,,,20,,,91.2,51.2,131.2
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,39,KENWOOD,,,8,,,44.8,13.8,75.9
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,40,WASHINGTON PARK,,,5,,,42.7,5.3,80.1
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,41,HYDE PARK,,,8,,,31.2,9.6,52.7
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,42,WOODLAWN,,,14,,,59.0,28.1,89.9
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,43,SOUTH SHORE,,,29,,,55.8,35.5,76.1
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,44,CHATHAM,,,21,,,67.7,38.7,96.6
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,45,AVALON PARK,,,5,,,49.1,6.1,92.1
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,46,SOUTH CHICAGO,,,11,,,35.3,14.4,56.1
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,47,BURNSIDE,,,0,,,0.0,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,48,CALUMET HEIGHTS,,,5,,,36.2,4.5,67.9
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,49,ROSELAND,,,16,,,35.9,18.3,53.4
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,50,PULLMAN,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,51,SOUTH DEERING,,,6,,,39.7,7.9,71.5
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,52,EAST SIDE,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,53,WEST PULLMAN,,,11,,,37.1,15.2,59.0
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,54,RIVERDALE,,,0,,,0.0,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,55,HEGEWISCH,,,0,,,0.0,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,56,GARFIELD RIDGE,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,57,ARCHER HEIGHTS,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,58,BRIGHTON PARK,,,7,,,15.4,4.0,26.9
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,59,MCKINLEY PARK,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,60,BRIDGEPORT,,,5,,,15.6,1.9,29.3
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,61,NEW CITY,,,19,,,42.8,23.6,62.1
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,62,WEST ELSDON,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,63,GAGE PARK,,,5,,,12.5,1.6,23.5
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,64,CLEARING,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,65,WEST LAWN,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,66,CHICAGO LAWN,,,23,,,41.3,24.5,58.2
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,67,WEST ENGLEWOOD,,,18,,,50.7,27.3,74.1
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,68,ENGLEWOOD,,,14,,,45.7,21.8,69.6
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,69,GREATER GRAND CROSSING,,,23,,,70.5,41.7,99.4
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,70,ASHBURN,,,9,,,21.9,7.6,36.2
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,71,AUBURN GRESHAM,,,30,,,61.5,39.5,83.6
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,72,BEVERLY,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,73,WASHINGTON HEIGHTS,,,6,,,22.6,4.5,40.8
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,74,MOUNT GREENWOOD,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,75,MORGAN PARK,,,5,,,22.2,2.7,41.6
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,76,O'HARE,,,,,,,,
Morbidity,Infectious Disease,HIV incidence,2015,Community Area,77,EDGEWATER,,,38,,,67.2,45.9,88.6